28366,7/1/2009 4:26:45 AM,13,52.1882240194827,10.7061888277531,191.0,43.0,83596291,0.07154201152262862,0.265,0.1934579884773714
28366,7/1/2009 4:26:50 AM,13,52.1885962598026,10.7055376376957,192.0,43.0,68013264,-0.013798521030070158,-0.201,0.18720147896992986
28366,7/1/2009 4:26:55 AM,13,52.1889860183001,10.7050540857017,191.0,49.0,68013264,0.01235886660056528,-0.201,0.2133588666005653
28366,7/1/2009 4:27:00 AM,13,52.1895184367895,10.7049863599241,193.0,38.0,68013264,-0.01037850439897583,-0.201,0.19062149560102418
28366,7/1/2009 4:27:05 AM,13,52.1900449879467,10.7046597171575,193.0,50.0,572230902,-0.09180199297353477,0.743,0.8348019929735347
28366,7/1/2009 4:27:10 AM,13,52.1905183978379,10.7040116284043,193.0,56.0,572230902,-0.014746429842825317,0.743,0.7577464298428254
28366,7/1/2009 4:27:15 AM,13,52.1908892970532,10.7035492826253,188.0,56.0,572230903,0.3348568251637541,0.337,0.0021431748362459313
28366,7/1/2009 4:27:21 AM,13,52.1910616289824,10.7030382379889,185.0,56.0,572230903,0.17317394817197518,0.337,0.16382605182802484
28366,7/1/2009 4:27:46 AM,13,52.1942639350891,10.6986304465681,179.0,62.0,572230903,0.031674588050108775,0.337,0.30532541194989127
28366,7/1/2009 4:27:51 AM,13,52.1947226766497,10.6978902406991,179.0,60.0,572230903,0.02787344428871951,0.337,0.3091265557112805
28366,7/1/2009 4:27:56 AM,13,52.1952844318002,10.697025982663,179.0,62.0,68012460,0.3241571308407806,-0.757,1.0811571308407806
28366,7/1/2009 4:28:16 AM,13,52.197374291718,10.6922149378806,181.0,73.0,68012460,0.03494381031551334,-0.757,0.7919438103155133
28366,7/1/2009 4:28:21 AM,13,52.1978544909507,10.6912614963949,182.0,61.0,756565717,0.20070793554701172,-1.389,1.5897079355470116
28366,7/1/2009 4:28:26 AM,13,52.1983954589814,10.6901989225298,183.0,60.0,756565717,0.044461119857594836,-1.389,1.4334611198575948
28366,7/1/2009 4:28:31 AM,13,52.1990160550922,10.6893912423402,183.0,64.0,756565717,0.026343977804192748,-1.389,1.4153439778041927
28366,7/1/2009 4:28:36 AM,13,52.1996026206762,10.6887915171683,184.0,60.0,756565717,0.016024716328918602,-1.389,1.4050247163289187
28366,7/1/2009 4:28:41 AM,13,52.2002649586648,10.6881277542561,184.0,62.0,756565717,0.012375698963007985,-1.389,1.401375698963008
28366,7/1/2009 4:28:46 AM,13,52.2008924279362,10.6872550304979,184.0,62.0,756565717,0.009944394605746627,-1.389,1.3989443946057467
28366,7/1/2009 4:28:52 AM,13,52.2016273532063,10.6862477771938,185.0,62.0,756565718,-0.007666047688053628,-1.21,1.2023339523119463
28366,7/1/2009 4:28:57 AM,13,52.2021558322012,10.6854704394937,185.0,62.0,756565719,-0.03861885389396889,-1.295,1.256381146106031
28366,7/1/2009 4:29:02 AM,13,52.2026698943228,10.6845142319798,182.0,59.0,756565724,-0.30360065141131476,-1.321,1.0173993485886852
28366,7/1/2009 4:29:07 AM,13,52.2031908296049,10.6833459623158,185.0,62.0,756565724,-0.05470950794716483,-1.321,1.266290492052835
28367,7/1/2009 4:18:05 AM,13,52.1390251815319,10.7712250202894,148.0,50.0,68008965,-0.041705013099241635,-0.222,0.18029498690075837
28367,7/1/2009 4:18:10 AM,13,52.1395278442651,10.7715637329966,148.0,47.0,68008965,-0.01653673478364182,-0.222,0.2054632652163582
28367,7/1/2009 4:18:15 AM,13,52.140069399029,10.7722846604884,149.0,45.0,68008968,-0.26645364426272516,0.356,0.6224536442627251
28367,7/1/2009 4:18:20 AM,13,52.1406635921448,10.7727850601077,152.0,44.0,762868082,-0.3778315277431792,0.945,1.3228315277431792
28367,7/1/2009 4:18:25 AM,13,52.1409312263131,10.7728562224656,155.0,44.0,762868082,-0.18100251155994126,0.945,1.1260025115599412
28367,7/1/2009 4:18:30 AM,13,52.1418605279177,10.7732286304235,157.0,48.0,762868083,-0.4122382642027515,0.411,0.8232382642027515
28367,7/1/2009 4:18:35 AM,13,52.1422769408673,10.7733546942472,156.0,22.0,762868083,-0.17896313665202546,0.411,0.5899631366520255
28367,7/1/2009 4:18:40 AM,13,52.1423796191812,10.7734027225524,156.0,1.0,762868083,-0.13832845903487417,0.411,0.5493284590348742
28367,7/1/2009 4:18:45 AM,13,52.1424681320786,10.7735001202673,156.0,2.0,762868083,-0.11479768295856868,0.411,0.5257976829585687
28367,7/1/2009 4:18:50 AM,13,52.1425073593855,10.7735429517925,156.0,0.0,762868083,-0.10637352374695573,0.411,0.5173735237469557
28367,7/1/2009 4:18:55 AM,13,52.1425080299377,10.7735540997237,156.0,0.0,762868083,-0.10609611070902604,0.411,0.5170961107090261
28367,7/1/2009 4:19:00 AM,13,52.1425135619938,10.7735661696643,156.0,5.0,762868083,-0.10490182646849636,0.411,0.5159018264684964
28367,7/1/2009 4:19:15 AM,13,52.1428296435624,10.7726788613945,156.0,39.0,572228248,0.038182741566657505,0.261,0.2228172584333425
28367,7/1/2009 4:19:20 AM,13,52.1428170707077,10.7719863485545,156.0,39.0,572228248,0.05302109602210636,0.261,0.20797890397789365
28367,7/1/2009 4:19:25 AM,13,52.1428302302957,10.7711395248771,156.0,53.0,572228248,0.0990873896307842,0.261,0.1619126103692158
28367,7/1/2009 4:19:57 AM,13,52.1449830383062,10.7678930461407,156.0,45.0,68008958,0.711453119855646,0.552,0.15945311985564592
28367,7/1/2009 4:20:02 AM,13,52.1457321289927,10.768068227917,156.0,51.0,68008959,-0.1772068089717455,0.337,0.5142068089717455
28367,7/1/2009 4:20:12 AM,13,52.1470930986106,10.7682827208191,157.0,53.0,779699949,-0.09888578733071567,0.704,0.8028857873307156
28367,7/1/2009 4:20:17 AM,13,52.147762728855,10.768467290327,156.0,50.0,779699949,-0.04288157122564732,0.704,0.7468815712256472
28367,7/1/2009 4:20:22 AM,13,52.1482291817665,10.7686044182628,156.0,54.0,779699949,-0.031784216943749014,0.704,0.735784216943749
28367,7/1/2009 4:20:27 AM,13,52.1489059366286,10.7686541229486,157.0,50.0,779699949,-0.02683585262359987,0.704,0.7308358526235998
28367,7/1/2009 4:20:32 AM,13,52.1495240181684,10.7688078470528,158.0,47.0,779699950,-0.17191915710310113,0.362,0.5339191571031011
28367,7/1/2009 4:20:37 AM,13,52.1501419320703,10.7690824382007,161.0,47.0,779699950,-0.081585125318207,0.362,0.443585125318207
28367,7/1/2009 4:20:42 AM,13,52.1506468579173,10.7692001201212,162.0,43.0,779699950,-0.058166067642996436,0.362,0.4201660676429964
28367,7/1/2009 4:20:47 AM,13,52.1514438930899,10.7691578753293,161.0,50.0,68008534,-0.17641159015584004,0.905,1.08141159015584
28367,7/1/2009 4:20:52 AM,13,52.1519643254578,10.7685067690909,161.0,56.0,759304790,-0.22133814645893513,1.185,1.406338146458935
28367,7/1/2009 4:20:57 AM,13,52.152488026768,10.7679702434689,163.0,64.0,779699958,-0.4725117799286728,1.612,2.0845117799286728
28367,7/1/2009 4:21:02 AM,13,52.1531873289496,10.7675463706255,159.0,61.0,779699947,-0.07212225883052747,1.871,1.9431222588305275
28367,7/1/2009 4:21:07 AM,13,52.1539447177202,10.7668978627771,159.0,60.0,779699948,0.03262232007183781,2.416,2.383377679928162
28367,7/1/2009 4:21:12 AM,13,52.1546415891498,10.7662350218743,159.0,61.0,779699951,0.3291052308778227,1.389,1.0598947691221774
28367,7/1/2009 4:21:17 AM,13,52.1552273165435,10.7654001843184,160.0,61.0,779699951,0.10619512665326196,1.389,1.282804873346738
28367,7/1/2009 4:21:22 AM,13,52.1556947752833,10.7643453218043,160.0,62.0,779699951,0.06372268201898895,1.389,1.3252773179810111
28367,7/1/2009 4:21:27 AM,13,52.1560660935938,10.7632114179432,162.0,61.0,779699951,0.039188994560566605,1.389,1.3498110054394334
28367,7/1/2009 4:21:32 AM,13,52.1564627252519,10.7620782684535,164.0,61.0,779699952,0.7152128645207378,0.669,0.046212864520737806
28367,7/1/2009 4:21:37 AM,13,52.1568258292973,10.7609425205737,165.0,62.0,779699952,0.12961959722093735,0.669,0.5393804027790627
28367,7/1/2009 4:21:42 AM,13,52.1571877598763,10.7598032522947,166.0,62.0,779699952,0.06385860815423997,0.669,0.6051413918457601
28367,7/1/2009 4:21:47 AM,13,52.1575549710542,10.758852828294,165.0,61.0,67896594,0.901000804004118,0.979,0.07799919599588201
28367,7/1/2009 4:21:52 AM,13,52.1579584758729,10.7577138952911,166.0,61.0,67896594,0.1433124852430438,0.979,0.8356875147569562
28367,7/1/2009 4:21:57 AM,13,52.1583700273186,10.756677724421,166.0,61.0,67896594,0.0730283905096724,0.979,0.9059716094903276
28367,7/1/2009 4:22:17 AM,13,52.1601660177112,10.7525112479925,169.0,61.0,68106083,0.32415643606365324,0.555,0.2308435639363468
28367,7/1/2009 4:22:22 AM,13,52.16064395383,10.7515317387879,174.0,61.0,68106083,0.15876247771055949,0.555,0.39623752228944054
28367,7/1/2009 4:22:27 AM,13,52.1610858477652,10.7505582645535,177.0,61.0,68106083,0.10036020972943585,0.555,0.4546397902705642
28367,7/1/2009 4:22:32 AM,13,52.1615282446146,10.7495444733649,187.0,60.0,68106083,0.04882251734009697,0.555,0.506177482659903
28367,7/1/2009 4:22:37 AM,13,52.1619820408523,10.7485074643046,189.0,63.0,68106083,0.034801593110098394,0.555,0.5201984068899017
28367,7/1/2009 4:22:42 AM,13,52.1624639164656,10.7474626600742,191.0,62.0,68106083,0.025250466877317513,0.555,0.5297495331226826
28367,7/1/2009 4:22:48 AM,13,52.1630491409451,10.746243596077,196.0,60.0,68106083,0.013265524530869174,0.555,0.5417344754691309
28367,7/1/2009 4:22:53 AM,13,52.1635125763714,10.7452600635588,198.0,60.0,68106083,0.008952939844316435,0.555,0.5460470601556836
28367,7/1/2009 4:22:58 AM,13,52.1639749221504,10.744274770841,200.0,61.0,68106083,0.005542091167638095,0.555,0.549457908832362
28367,7/1/2009 4:23:03 AM,13,52.1644252818078,10.7433016318828,201.0,55.0,68106083,0.003903575543344868,0.555,0.5510964244566552
28367,7/1/2009 4:23:08 AM,13,52.164846137166,10.7422650419176,201.0,57.0,68106083,0.0035648572911776994,0.555,0.5514351427088223
